uf;cod_ibge;numero_candidato;votos_validos;bolsonaro18;haddad18;eleitores
SP;3523008;21;0,0000;0,2542025420254203;0,5202952029520295;3782
SP;3524204;22;0,4828;0,5366628175519631;0,2739607390300231;5228
SP;3524204;13;0,4717;0,5366628175519631;0,2739607390300231;5228
SP;3524204;15;0,0249;0,5366628175519631;0,2739607390300231;5228
SP;3524204;12;0,0153;0,5366628175519631;0,2739607390300231;5228
SP;3524204;44;0,0023;0,5366628175519631;0,2739607390300231;5228
SP;3524204;30;0,0018;0,5366628175519631;0,2739607390300231;5228
SP;3524204;80;0,0005;0,5366628175519631;0,2739607390300231;5228
SP;3524204;14;0,0005;0,5366628175519631;0,2739607390300231;5228
SP;3524204;21;0,0003;0,5366628175519631;0,2739607390300231;5228
SP;3524204;16;0,0000;0,5366628175519631;0,2739607390300231;5228
SP;3524204;27;0,0000;0,5366628175519631;0,2739607390300231;5228
SP;3524907;22;0,5484;0,6164232570956186;0,0950675117112152;4970
SP;3524907;13;0,3544;0,6164232570956186;0,0950675117112152;4970
SP;3524907;15;0,0600;0,6164232570956186;0,0950675117112152;4970
SP;3524907;12;0,0251;0,6164232570956186;0,0950675117112152;4970
SP;3524907;30;0,0053;0,6164232570956186;0,0950675117112152;4970
SP;3524907;44;0,0048;0,6164232570956186;0,0950675117112152;4970
SP;3524907;80;0,0005;0,6164232570956186;0,0950675117112152;4970
SP;3524907;14;0,0005;0,6164232570956186;0,0950675117112152;4970
SP;3524907;27;0,0005;0,6164232570956186;0,0950675117112152;4970
SP;3524907;21;0,0003;0,6164232570956186;0,0950675117112152;4970
SP;3524907;16;0,0003;0,6164232570956186;0,0950675117112152;4970
SP;3526308;22;0,4700;0,4164012738853503;0,1082802547770701;5309
SP;3526308;13;0,3841;0,4164012738853503;0,1082802547770701;5309
SP;3526308;15;0,1065;0,4164012738853503;0,1082802547770701;5309
SP;3526308;12;0,0258;0,4164012738853503;0,1082802547770701;5309
SP;3526308;44;0,0083;0,4164012738853503;0,1082802547770701;5309
SP;3526308;30;0,0043;0,4164012738853503;0,1082802547770701;5309
SP;3526308;14;0,0005;0,4164012738853503;0,1082802547770701;5309
SP;3526308;27;0,0005;0,4164012738853503;0,1082802547770701;5309
SP;3526308;21;0,0000;0,4164012738853503;0,1082802547770701;5309
SP;3526308;16;0,0000;0,4164012738853503;0,1082802547770701;5309
SP;3526308;80;0,0000;0,4164012738853503;0,1082802547770701;5309
SP;3527207;22;0,5774;0,6149932008597623;0,0809317015396763;65120
SP;3527207;13;0,3130;0,6149932008597623;0,0809317015396763;65120
SP;3527207;15;0,0637;0,6149932008597623;0,0809317015396763;65120
SP;3527207;12;0,0286;0,6149932008597623;0,0809317015396763;65120
SP;3527207;44;0,0085;0,6149932008597623;0,0809317015396763;65120
SP;3527207;30;0,0062;0,6149932008597623;0,0809317015396763;65120
SP;3527207;14;0,0011;0,6149932008597623;0,0809317015396763;65120
SP;3527207;21;0,0005;0,6149932008597623;0,0809317015396763;65120
SP;3527207;80;0,0005;0,6149932008597623;0,0809317015396763;65120
SP;3527207;16;0,0002;0,6149932008597623;0,0809317015396763;65120
SP;3527207;27;0,0002;0,6149932008597623;0,0809317015396763;65120
SP;3527603;22;0,4659;0,5326514555468135;0,2129032258064516;10217
SP;3527603;13;0,4546;0,5326514555468135;0,2129032258064516;10217
SP;3527603;15;0,0457;0,5326514555468135;0,2129032258064516;10217
SP;3527603;12;0,0209;0,5326514555468135;0,2129032258064516;10217
SP;3527603;44;0,0080;0,5326514555468135;0,2129032258064516;10217
SP;3527603;30;0,0026;0,5326514555468135;0,2129032258064516;10217
SP;3527603;21;0,0007;0,5326514555468135;0,2129032258064516;10217
SP;3527603;80;0,0006;0,5326514555468135;0,2129032258064516;10217
SP;3527603;14;0,0006;0,5326514555468135;0,2129032258064516;10217
SP;3527603;27;0,0004;0,5326514555468135;0,2129032258064516;10217
SP;3527603;16;0,0000;0,5326514555468135;0,2129032258064516;10217
SP;3527801;22;0,4782;0,5423657718120806;0,2319630872483222;3472
SP;3527801;13;0,4642;0,5423657718120806;0,2319630872483222;3472
SP;3527801;15;0,0409;0,5423657718120806;0,2319630872483222;3472
SP;3527801;12;0,0105;0,5423657718120806;0,2319630872483222;3472
SP;3527801;44;0,0047;0,5423657718120806;0,2319630872483222;3472
SP;3527801;21;0,0008;0,5423657718120806;0,2319630872483222;3472
SP;3527801;30;0,0004;0,5423657718120806;0,2319630872483222;3472
SP;3527801;14;0,0004;0,5423657718120806;0,2319630872483222;3472
SP;3527801;16;0,0000;0,5423657718120806;0,2319630872483222;3472
SP;3527801;27;0,0000;0,5423657718120806;0,2319630872483222;3472
SP;3527801;80;0,0000;0,5423657718120806;0,2319630872483222;3472
SP;3528106;22;0,6423;0,6014139444173574;0,1153096050706972;6162
SP;3528106;13;0,2760;0,6014139444173574;0,1153096050706972;6162
SP;3528106;15;0,0558;0,6014139444173574;0,1153096050706972;6162
SP;3528106;12;0,0145;0,6014139444173574;0,1153096050706972;6162
SP;3528106;30;0,0058;0,6014139444173574;0,1153096050706972;6162
SP;3528106;44;0,0039;0,6014139444173574;0,1153096050706972;6162
SP;3528106;14;0,0006;0,6014139444173574;0,1153096050706972;6162
SP;3528106;21;0,0004;0,6014139444173574;0,1153096050706972;6162
SP;3528106;80;0,0004;0,6014139444173574;0,1153096050706972;6162
SP;3528106;16;0,0002;0,6014139444173574;0,1153096050706972;6162
SP;3528106;27;0,0000;0,6014139444173574;0,1153096050706972;6162
SP;3531902;22;0,5130;0,5644463984758555;0,1913241005349161;21198
SP;3531902;13;0,4180;0,5644463984758555;0,1913241005349161;21198
SP;3531902;15;0,0396;0,5644463984758555;0,1913241005349161;21198
SP;3531902;12;0,0190;0,5644463984758555;0,1913241005349161;21198
SP;3531902;44;0,0060;0,5644463984758555;0,1913241005349161;21198
SP;3531902;30;0,0029;0,5644463984758555;0,1913241005349161;21198
SP;3531902;14;0,0005;0,5644463984758555;0,1913241005349161;21198
SP;3531902;21;0,0004;0,5644463984758555;0,1913241005349161;21198
SP;3531902;16;0,0003;0,5644463984758555;0,1913241005349161;21198
SP;3531902;80;0,0002;0,5644463984758555;0,1913241005349161;21198
SP;3531902;27;0,0001;0,5644463984758555;0,1913241005349161;21198
SP;3532801;22;0,5989;0,5920158550396376;0,1310872027180068;5218
SP;3532801;13;0,3301;0,5920158550396376;0,1310872027180068;5218
SP;3532801;15;0,0476;0,5920158550396376;0,1310872027180068;5218
SP;3532801;12;0,0184;0,5920158550396376;0,1310872027180068;5218
SP;3532801;44;0,0020;0,5920158550396376;0,1310872027180068;5218
SP;3532801;30;0,0013;0,5920158550396376;0,1310872027180068;5218
SP;3532801;80;0,0005;0,5920158550396376;0,1310872027180068;5218
SP;3532801;21;0,0005;0,5920158550396376;0,1310872027180068;5218
SP;3532801;16;0,0003;0,5920158550396376;0,1310872027180068;5218
SP;3532801;27;0,0003;0,5920158550396376;0,1310872027180068;5218
SP;3532801;14;0,0003;0,5920158550396376;0,1310872027180068;5218
SP;3533700;22;0,4980;0,4984984984984985;0,2436722436722437;3289
SP;3533700;13;0,4419;0,4984984984984985;0,2436722436722437;3289
SP;3533700;15;0,0357;0,4984984984984985;0,2436722436722437;3289
SP;3533700;12;0,0157;0,4984984984984985;0,2436722436722437;3289
SP;3533700;44;0,0051;0,4984984984984985;0,2436722436722437;3289
SP;3533700;30;0,0024;0,4984984984984985;0,2436722436722437;3289
SP;3533700;14;0,0008;0,4984984984984985;0,2436722436722437;3289
SP;3533700;21;0,0004;0,4984984984984985;0,2436722436722437;3289
SP;3533700;16;0,0000;0,4984984984984985;0,2436722436722437;3289
SP;3533700;27;0,0000;0,4984984984984985;0,2436722436722437;3289
SP;3533700;80;0,0000;0,4984984984984985;0,2436722436722437;3289
SP;3533809;22;0,5697;0,6306504961411246;0,1108048511576626;2547
SP;3533809;13;0,3414;0,6306504961411246;0,1108048511576626;2547
SP;3533809;15;0,0538;0,6306504961411246;0,1108048511576626;2547
SP;3533809;12;0,0252;0,6306504961411246;0,1108048511576626;2547
SP;3533809;44;0,0066;0,6306504961411246;0,1108048511576626;2547
SP;3533809;14;0,0027;0,6306504961411246;0,1108048511576626;2547
SP;3533809;27;0,0005;0,6306504961411246;0,1108048511576626;2547
SP;3533809;21;0,0000;0,6306504961411246;0,1108048511576626;2547
SP;3533809;16;0,0000;0,6306504961411246;0,1108048511576626;2547
SP;3533809;80;0,0000;0,6306504961411246;0,1108048511576626;2547
SP;3533809;30;0,0000;0,6306504961411246;0,1108048511576626;2547
SP;3534500;22;0,6304;0,6815050344462109;0,1245363010068892;2520
SP;3534500;13;0,2939;0,6815050344462109;0,1245363010068892;2520
SP;3534500;15;0,0496;0,6815050344462109;0,1245363010068892;2520
SP;3534500;12;0,0197;0,6815050344462109;0,1245363010068892;2520
SP;3534500;44;0,0021;0,6815050344462109;0,1245363010068892;2520
SP;3534500;21;0,0016;0,6815050344462109;0,1245363010068892;2520
SP;3534500;30;0,0016;0,6815050344462109;0,1245363010068892;2520
SP;3534500;80;0,0005;0,6815050344462109;0,1245363010068892;2520
SP;3534500;14;0,0005;0,6815050344462109;0,1245363010068892;2520
SP;3534500;16;0,0000;0,6815050344462109;0,1245363010068892;2520
SP;3534500;27;0,0000;0,6815050344462109;0,1245363010068892;2520
SP;3534807;13;0,4911;0,4425683709869203;0,3605231866825208;6146
SP;3534807;22;0,4588;0,4425683709869203;0,3605231866825208;6146
SP;3534807;15;0,0303;0,4425683709869203;0,3605231866825208;6146
SP;3534807;12;0,0115;0,4425683709869203;0,3605231866825208;6146
SP;3534807;44;0,0033;0,4425683709869203;0,3605231866825208;6146
SP;3534807;30;0,0024;0,4425683709869203;0,3605231866825208;6146
SP;3534807;14;0,0011;0,4425683709869203;0,3605231866825208;6146
SP;3534807;21;0,0004;0,4425683709869203;0,3605231866825208;6146
SP;3534807;16;0,0004;0,4425683709869203;0,3605231866825208;6146
SP;3534807;27;0,0004;0,4425683709869203;0,3605231866825208;6146
SP;3534807;80;0,0002;0,4425683709869203;0,3605231866825208;6146
SP;3535705;22;0,5883;0,6367795059469350;0,1311375419335163;4504
SP;3535705;13;0,3399;0,6367795059469350;0,1311375419335163;4504
SP;3535705;15;0,0434;0,6367795059469350;0,1311375419335163;4504
SP;3535705;12;0,0184;0,6367795059469350;0,1311375419335163;4504
SP;3535705;30;0,0051;0,6367795059469350;0,1311375419335163;4504
SP;3535705;44;0,0028;0,6367795059469350;0,1311375419335163;4504
SP;3535705;14;0,0009;0,6367795059469350;0,1311375419335163;4504
SP;3535705;21;0,0009;0,6367795059469350;0,1311375419335163;4504
SP;3535705;27;0,0003;0,6367795059469350;0,1311375419335163;4504
SP;3535705;16;0,0000;0,6367795059469350;0,1311375419335163;4504
SP;3535705;80;0,0000;0,6367795059469350;0,1311375419335163;4504
SP;3535804;22;0,5175;0,5048833144854529;0,2495116685514547;14286
SP;3535804;13;0,4312;0,5048833144854529;0,2495116685514547;14286
SP;3535804;15;0,0318;0,5048833144854529;0,2495116685514547;14286
SP;3535804;12;0,0149;0,5048833144854529;0,2495116685514547;14286
SP;3535804;44;0,0024;0,5048833144854529;0,2495116685514547;14286
SP;3535804;30;0,0016;0,5048833144854529;0,2495116685514547;14286
SP;3535804;14;0,0004;0,5048833144854529;0,2495116685514547;14286
SP;3535804;21;0,0001;0,5048833144854529;0,2495116685514547;14286
SP;3535804;80;0,0001;0,5048833144854529;0,2495116685514547;14286
SP;3535804;16;0,0000;0,5048833144854529;0,2495116685514547;14286
SP;3535804;27;0,0000;0,5048833144854529;0,2495116685514547;14286
SP;3537305;22;0,6013;0,6431135400834330;0,1424829414998545;47524
SP;3537305;13;0,3277;0,6431135400834330;0,1424829414998545;47524
SP;3537305;15;0,0404;0,6431135400834330;0,1424829414998545;47524
SP;3537305;12;0,0221;0,6431135400834330;0,1424829414998545;47524
SP;3537305;30;0,0035;0,6431135400834330;0,1424829414998545;47524
SP;3537305;44;0,0035;0,6431135400834330;0,1424829414998545;47524
SP;3537305;21;0,0005;0,6431135400834330;0,1424829414998545;47524
SP;3537305;14;0,0004;0,6431135400834330;0,1424829414998545;47524
SP;3537305;16;0,0003;0,6431135400834330;0,1424829414998545;47524
SP;3537305;80;0,0002;0,6431135400834330;0,1424829414998545;47524
SP;3537305;27;0,0000;0,6431135400834330;0,1424829414998545;47524
SP;3537602;22;0,5131;0,5461990334809156;0,1554822467228058;61798
SP;3537602;13;0,3872;0,5461990334809156;0,1554822467228058;61798
SP;3537602;15;0,0574;0,5461990334809156;0,1554822467228058;61798
SP;3537602;12;0,0301;0,5461990334809156;0,1554822467228058;61798
SP;3537602;44;0,0051;0,5461990334809156;0,1554822467228058;61798
SP;3537602;30;0,0051;0,5461990334809156;0,1554822467228058;61798
SP;3537602;80;0,0005;0,5461990334809156;0,1554822467228058;61798
SP;3537602;21;0,0005;0,5461990334809156;0,1554822467228058;61798
SP;3537602;14;0,0004;0,5461990334809156;0,1554822467228058;61798
SP;3537602;27;0,0003;0,5461990334809156;0,1554822467228058;61798
SP;3537602;16;0,0003;0,5461990334809156;0,1554822467228058;61798
SP;3540408;13;0,5463;0,4253012048192771;0,3502008032128514;3780
SP;3540408;22;0,3909;0,4253012048192771;0,3502008032128514;3780
SP;3540408;15;0,0439;0,4253012048192771;0,3502008032128514;3780
SP;3540408;12;0,0129;0,4253012048192771;0,3502008032128514;3780
SP;3540408;44;0,0029;0,4253012048192771;0,3502008032128514;3780
SP;3540408;30;0,0025;0,4253012048192771;0,3502008032128514;3780
SP;3540408;21;0,0007;0,4253012048192771;0,3502008032128514;3780
SP;3540408;16;0,0000;0,4253012048192771;0,3502008032128514;3780
SP;3540408;27;0,0000;0,4253012048192771;0,3502008032128514;3780
SP;3540408;80;0,0000;0,4253012048192771;0,3502008032128514;3780
SP;3540408;14;0,0000;0,4253012048192771;0,3502008032128514;3780
SP;3541109;22;0,5348;0,5734710087370929;0,1544876886417792;3458
SP;3541109;13;0,3804;0,5734710087370929;0,1544876886417792;3458
SP;3541109;15;0,0537;0,5734710087370929;0,1544876886417792;3458
SP;3541109;12;0,0191;0,5734710087370929;0,1544876886417792;3458
SP;3541109;44;0,0086;0,5734710087370929;0,1544876886417792;3458
SP;3541109;14;0,0016;0,5734710087370929;0,1544876886417792;3458
SP;3541109;30;0,0012;0,5734710087370929;0,1544876886417792;3458
SP;3541109;21;0,0004;0,5734710087370929;0,1544876886417792;3458
SP;3541109;80;0,0004;0,5734710087370929;0,1544876886417792;3458
SP;3541109;16;0,0000;0,5734710087370929;0,1544876886417792;3458
SP;3541109;27;0,0000;0,5734710087370929;0,1544876886417792;3458
SP;3541802;22;0,5119;0,5441516412390199;0,2561257512713823;3293
SP;3541802;13;0,4501;0,5441516412390199;0,2561257512713823;3293
SP;3541802;15;0,0207;0,5441516412390199;0,2561257512713823;3293
SP;3541802;12;0,0125;0,5441516412390199;0,2561257512713823;3293
SP;3541802;44;0,0022;0,5441516412390199;0,2561257512713823;3293
SP;3541802;30;0,0017;0,5441516412390199;0,2561257512713823;3293
SP;3541802;27;0,0004;0,5441516412390199;0,2561257512713823;3293
SP;3541802;14;0,0004;0,5441516412390199;0,2561257512713823;3293
SP;3541802;16;0,0000;0,5441516412390199;0,2561257512713823;3293
SP;3541802;80;0,0000;0,5441516412390199;0,2561257512713823;3293
SP;3541802;21;0,0000;0,5441516412390199;0,2561257512713823;3293
SP;3541901;13;0,5172;0,4023717031281946;0,2154978531997546;7181
SP;3541901;22;0,4033;0,4023717031281946;0,2154978531997546;7181
SP;3541901;15;0,0426;0,4023717031281946;0,2154978531997546;7181
SP;3541901;12;0,0291;0,4023717031281946;0,2154978531997546;7181
SP;3541901;30;0,0040;0,4023717031281946;0,2154978531997546;7181
SP;3541901;44;0,0029;0,4023717031281946;0,2154978531997546;7181
SP;3541901;14;0,0005;0,4023717031281946;0,2154978531997546;7181
SP;3541901;80;0,0002;0,4023717031281946;0,2154978531997546;7181
SP;3541901;21;0,0002;0,4023717031281946;0,2154978531997546;7181
SP;3541901;27;0,0000;0,4023717031281946;0,2154978531997546;7181
SP;3541901;16;0,0000;0,4023717031281946;0,2154978531997546;7181
SP;3542008;22;0,5578;0,5596026490066225;0,1666666666666667;5475
SP;3542008;13;0,3917;0,5596026490066225;0,1666666666666667;5475
SP;3542008;15;0,0265;0,5596026490066225;0,1666666666666667;5475
SP;3542008;12;0,0179;0,5596026490066225;0,1666666666666667;5475
SP;3542008;44;0,0037;0,5596026490066225;0,1666666666666667;5475
SP;3542008;30;0,0020;0,5596026490066225;0,1666666666666667;5475
SP;3542008;21;0,0002;0,5596026490066225;0,1666666666666667;5475
SP;3542008;80;0,0002;0,5596026490066225;0,1666666666666667;5475
SP;3542008;27;0,0000;0,5596026490066225;0,1666666666666667;5475
SP;3542008;16;0,0000;0,5596026490066225;0,1666666666666667;5475
SP;3542008;14;0,0000;0,5596026490066225;0,1666666666666667;5475
SP;3543808;22;0,6243;0,6136745750046703;0,1264711376798057;7698
SP;3543808;13;0,3074;0,6136745750046703;0,1264711376798057;7698
SP;3543808;15;0,0397;0,6136745750046703;0,1264711376798057;7698
SP;3543808;12;0,0199;0,6136745750046703;0,1264711376798057;7698
SP;3543808;30;0,0038;0,6136745750046703;0,1264711376798057;7698
SP;3543808;44;0,0036;0,6136745750046703;0,1264711376798057;7698
SP;3543808;14;0,0005;0,6136745750046703;0,1264711376798057;7698
SP;3543808;21;0,0004;0,6136745750046703;0,1264711376798057;7698
SP;3543808;80;0,0004;0,6136745750046703;0,1264711376798057;7698
SP;3543808;16;0,0000;0,6136745750046703;0,1264711376798057;7698
SP;3543808;27;0,0000;0,6136745750046703;0,1264711376798057;7698
SP;3544806;22;0,6795;0,6261547344110855;0,1094110854503464;5149
SP;3544806;13;0,2668;0,6261547344110855;0,1094110854503464;5149
SP;3544806;15;0,0311;0,6261547344110855;0,1094110854503464;5149
SP;3544806;12;0,0138;0,6261547344110855;0,1094110854503464;5149
SP;3544806;44;0,0040;0,6261547344110855;0,1094110854503464;5149
SP;3544806;30;0,0029;0,6261547344110855;0,1094110854503464;5149
SP;3544806;14;0,0011;0,6261547344110855;0,1094110854503464;5149
SP;3544806;80;0,0005;0,6261547344110855;0,1094110854503464;5149
SP;3544806;16;0,0003;0,6261547344110855;0,1094110854503464;5149
SP;3544806;27;0,0000;0,6261547344110855;0,1094110854503464;5149
SP;3544806;21;0,0000;0,6261547344110855;0,1094110854503464;5149
SP;3546108;22;0,5340;0,5599725839616175;0,2254969156956820;2390
SP;3546108;13;0,4239;0,5599725839616175;0,2254969156956820;2390
SP;3546108;15;0,0317;0,5599725839616175;0,2254969156956820;2390
SP;3546108;12;0,0081;0,5599725839616175;0,2254969156956820;2390
SP;3546108;44;0,0017;0,5599725839616175;0,2254969156956820;2390
SP;3546108;30;0,0006;0,5599725839616175;0,2254969156956820;2390
SP;3546108;27;0,0000;0,5599725839616175;0,2254969156956820;2390
SP;3546108;16;0,0000;0,5599725839616175;0,2254969156956820;2390
SP;3546108;80;0,0000;0,5599725839616175;0,2254969156956820;2390
SP;3546108;14;0,0000;0,5599725839616175;0,2254969156956820;2390
SP;3546108;21;0,0000;0,5599725839616175;0,2254969156956820;2390
SP;3546702;22;0,6049;0,6530305428074062;0,1279474600411457;18867
SP;3546702;13;0,3222;0,6530305428074062;0,1279474600411457;18867
SP;3546702;15;0,0419;0,6530305428074062;0,1279474600411457;18867
SP;3546702;12;0,0197;0,6530305428074062;0,1279474600411457;18867
SP;3546702;44;0,0048;0,6530305428074062;0,1279474600411457;18867
SP;3546702;30;0,0047;0,6530305428074062;0,1279474600411457;18867
SP;3546702;21;0,0006;0,6530305428074062;0,1279474600411457;18867
SP;3546702;14;0,0006;0,6530305428074062;0,1279474600411457;18867
SP;3546702;80;0,0005;0,6530305428074062;0,1279474600411457;18867
SP;3546702;27;0,0001;0,6530305428074062;0,1279474600411457;18867
SP;3546702;16;0,0000;0,6530305428074062;0,1279474600411457;18867
SP;3548005;22;0,6046;0,6513337893296853;0,1245725034199726;17082
SP;3548005;13;0,3220;0,6513337893296853;0,1245725034199726;17082
SP;3548005;15;0,0441;0,6513337893296853;0,1245725034199726;17082
SP;3548005;12;0,0194;0,6513337893296853;0,1245725034199726;17082
SP;3548005;44;0,0054;0,6513337893296853;0,1245725034199726;17082
SP;3548005;30;0,0030;0,6513337893296853;0,1245725034199726;17082
SP;3548005;80;0,0005;0,6513337893296853;0,1245725034199726;17082
SP;3548005;16;0,0004;0,6513337893296853;0,1245725034199726;17082
SP;3548005;21;0,0004;0,6513337893296853;0,1245725034199726;17082
SP;3548005;14;0,0002;0,6513337893296853;0,1245725034199726;17082
SP;3548005;27;0,0001;0,6513337893296853;0,1245725034199726;17082
SP;3548104;22;0,5628;0,5721027792343996;0,1158888306240168;5445
SP;3548104;13;0,3392;0,5721027792343996;0,1158888306240168;5445
SP;3548104;15;0,0637;0,5721027792343996;0,1158888306240168;5445
SP;3548104;12;0,0224;0,5721027792343996;0,1158888306240168;5445
SP;3548104;30;0,0067;0,5721027792343996;0,1158888306240168;5445
